"dage","t","y","f","subject_id"
9.5,-2.38587736137993,0.883885803911706,0.88957261458135,916
27.25,47.6516399649027,1.34659570842425,1.33273459308496,917
24,44.4016399649027,1.18775016226877,1.20057431427719,917
28.5,48.9016399649027,1.3652181415204,1.38356546954948,917
26.25,46.6516399649027,1.28337966488491,1.29206989191334,917
29.5,49.9016399649027,1.43890092455579,1.4242301707211,917
8.75,26.5398112962509,0.839016093422107,0.850941201500813,918
4,21.7898112962509,0.817174860287844,0.821281985443635,918
5.25,23.0398112962509,0.827950475857136,0.828181874839594,918
7,24.7898112962509,0.844127644612428,0.838778503706117,918
-5,11.1725331882311,0.853968230717372,0.865496284126237,919
-9,7.17253318823114,0.870110281499872,0.852524629299989,919
-8.5,7.67253318823114,0.847547273820552,0.854068872348383,919
-8.5,7.67253318823114,0.847547273820552,0.854068872348383,919
-7.25,8.92253318823114,0.85221654717571,0.858023996462455,919
25,49.5381913036501,1.29770248520944,1.30744122130973,920
24.75,49.2881913036501,1.28875821272541,1.2946270656412,920
23,47.5381913036501,1.19653115313732,1.20492797596148,920
27,51.5381913036501,1.41266866865428,1.40995446665799,920
28,29.1786425897615,1.34437082840391,1.36411896004055,921
28.5,29.6786425897615,1.38074029310413,1.38449917653788,921
26,27.1786425897615,1.29510856414017,1.28259809405123,921
22.5,23.6786425897615,1.13466915663092,1.13996800870011,921
-3.25,26.2471585548871,0.75701059046911,0.779371188092453,922
-5,24.4971585548871,0.773283405193607,0.773357551749729,922
-9.5,19.9971585548871,0.754635917077452,0.759566347540989,922
6,-8.5578376765178,0.851810706831539,0.874825836112364,923
10.75,-3.8078376765178,0.912241519151265,0.907393449163481,923
10,-4.5578376765178,0.89593534324311,0.901529089427991,923
20.25,11.5685292748018,1.04302711819984,1.03865150590708,924
18.25,9.56852927480181,0.987869273054243,0.98692640989765,924
17,8.31852927480181,0.969004145032397,0.962463212452994,924
21.25,12.5685292748018,1.0712979716101,1.0660834776038,924
32.75,70.0685412145435,1.92271301201122,1.9224151453418,925
29,66.3185412145435,1.86317484553237,1.8733628587475,925
26,63.3185412145435,1.68711901725645,1.68103993486179,925
20.25,26.2835963217175,1.02686989632174,1.03714908966229,926
14,20.0335963217175,0.90173391710186,0.920050715186424,926
16.25,22.2835963217175,0.95174663335554,0.951170662266026,926
3,33.3030153335471,0.847494663146481,0.858764180974889,927
-3.25,27.0530153335471,0.824680718189524,0.831699247680275,927
-0.75,29.5530153335471,0.854337487045438,0.841598955111699,927
1.5,31.8030153335471,0.840378013424337,0.851531582213812,927
1.25,31.5530153335471,0.851733401379508,0.850375154027714,927
20.75,31.1529391114879,1.03203519580753,1.03499968617168,928
23.5,33.9029391114879,1.06832092524125,1.08790097561573,928
19.75,30.1529391114879,1.01737955300917,1.01753808937814,928
45,46.004536142931,1.32828436341276,1.31525200495063,929
40.5,41.504536142931,1.27315709440952,1.25925292459086,929
43,62.7838048006656,1.936134609312,1.93610976268748,930
46,65.7838048006656,1.95713312886386,1.94433971168035,930
14.5,27.4440356154867,0.93128811684088,0.940395507957738,931
12.75,25.6940356154867,0.927209215883479,0.922333048642777,931
11.75,24.6940356154867,0.915967639209352,0.913144278119722,931
44.75,60.779628411081,1.91155055876221,1.90248691571827,932
48.25,64.279628411081,1.93275648164992,1.92208441139287,932
-5.5,-6.57136276882119,0.806424256883386,0.797066685874871,933
-4.25,-5.32136276882119,0.795563066491102,0.801430618485118,933
-6.5,-7.57136276882119,0.793069129696947,0.793711961562063,933
7.75,37.1382952621577,0.886819725114694,0.880905238092728,934
11.25,40.6382952621577,0.906921585001577,0.907162449689494,934
13.5,24.1011398671587,0.912804050139881,0.907951500040308,935
14.75,25.3511398671587,0.927470654554987,0.923880956388501,935
10.5,21.1011398671587,0.875964057581286,0.877807839867726,935
14.75,25.3511398671587,0.927470654554987,0.923880956388501,935
11.75,22.3511398671587,0.892066743606965,0.889270799734693,935
14,24.6011398671587,0.891107958879677,0.914035435857861,935
30.75,25.5461410711929,1.39577822915019,1.38731710144213,936
30.75,25.5461410711929,1.39577822915019,1.38731710144213,936
30,24.7961410711929,1.37342941015721,1.36230882612094,936
35.75,30.5461410711929,1.55129602597909,1.55403893691666,936
19.25,39.859451985939,1.02868290099129,1.00826316894535,937
24.5,45.109451985939,1.07929762257216,1.09570515653098,937
16,43.5853900651221,0.90987608980002,0.922424401649275,938
21.25,48.8353900651221,1.11292813106227,1.11274603454252,938
14.5,42.0853900651221,0.900519627415695,0.896869569656414,938
5.75,-0.0462373674544896,0.836899112112167,0.857071256311266,939
0.5,-5.29623736745449,0.820340805794484,0.830284773768437,939
6,0.20376263254551,0.863549088854677,0.858563482521985,939
31.75,25.7451528106352,1.51043233670506,1.50627003943646,940
35,28.9951528106352,1.6243148063491,1.63606567487121,940
-1,29.0768608407686,0.78815443019696,0.78581796619482,941
-1.5,28.5768608407686,0.803748837787621,0.783850705975366,941
-2.5,27.5768608407686,0.763892118186866,0.780062249056712,941
26,19.8646365038355,1.17819364085948,1.18583367502726,942
24.25,18.1146365038355,1.13581452081372,1.1379552018336,942
9.25,6.01218002448849,0.883661243132851,0.889885856189178,943
7.25,4.01218002448849,0.858749765827369,0.876097610154897,943
8.25,5.01218002448849,0.89028117992783,0.882757173616821,943
5.75,2.51218002448849,0.872748567795595,0.86692089122915,943
9,5.76218002448849,0.890948343329239,0.888057936987662,943
10.75,7.51218002448849,0.908446071816263,0.901552778904041,943
26.25,47.5022160814672,1.18615527828289,1.19087943835074,944
25.25,46.5022160814672,1.15931364322824,1.16374639922145,944
25.25,46.5022160814672,1.15931364322824,1.16374639922145,944
4.5,-12.8400866773438,0.88983285857547,0.898750235505928,945
0.5,-16.8400866773438,0.871729147467711,0.880554593042303,945
-5.25,-5.15379382094223,0.779019134018392,0.801788818318357,946
-1,-0.903793820942229,0.808480159484584,0.817781151632817,946
11.5,49.3827313367613,0.905365393193163,0.893800851344339,947
11.25,49.1327313367613,0.88648844544879,0.891508569368166,947
16.25,54.1327313367613,0.950039774590771,0.951294237883092,947
10.5,16.8543874635944,0.914850732393249,0.915354215129883,948
7,13.3543874635944,0.888130697929355,0.891882200314349,948
23.25,18.3764152205682,1.04684602733751,1.04633438756219,949
26.75,21.8764152205682,1.07967717305766,1.08604385278186,949
37.75,38.4094637773349,1.29474134447927,1.28114587153965,950
34.5,35.1594637773349,1.21009356538933,1.23103540075521,950
28,61.7510489058747,1.29554833363472,1.28664797950745,951
26.75,60.5010489058747,1.24953971252854,1.24618189403608,951
27.75,61.5010489058747,1.28043309236553,1.27855476241318,951
29.75,63.5010489058747,1.3584117074402,1.34330049916737,951
25.5,59.2510489058747,1.2158591710686,1.20571580856471,951
22.75,45.8665755326948,1.07647175526965,1.09623182537624,952
21.25,44.3665755326948,1.034546836655,1.05784780539851,952
20.75,43.8665755326948,1.04363986254628,1.04568818912714,952
21.25,44.3665755326948,1.034546836655,1.05784780539851,952
22.25,37.4020439734461,1.1060279481065,1.10456985954628,953
19,34.1520439734461,1.00857945409458,1.0083572882899,953
19.75,34.9020439734461,1.03275791915183,1.02814604727685,953
36.25,46.4337515670045,1.46511888690903,1.45549965305332,954
38.5,48.6837515670045,1.52509592485986,1.51568598113677,954
37.5,47.6837515670045,1.46996531621601,1.48893650198857,954
35,45.1837515670045,1.41366228225783,1.42206280411807,954
35,45.1837515670045,1.41366228225783,1.42206280411807,954
36.5,46.6837515670045,1.45137627411255,1.46218702284037,954
-3.75,1.80728842951126,0.798378427456788,0.808399394097963,955
-6.25,-0.69271157048874,0.807702849036013,0.799702014913169,955
-5.25,0.30728842951126,0.803223572323125,0.80308948333523,955
13.5,12.6389020623762,0.931114110313255,0.935107845442189,956
15.75,14.8889020623762,0.962633634094116,0.959053431269849,956
18.25,17.3889020623762,0.993174112156842,0.991457085831252,956
6.5,28.1307111105058,0.825201770512186,0.832897521251982,957
8.25,29.8807111105058,0.847341237960487,0.84451433973546,957
8,29.6307111105058,0.848495204066809,0.842745084123913,957
10.75,32.3807111105058,0.874283047029808,0.864545977891923,957
42.75,57.7072198968958,1.91224599485532,1.90934353492651,958
41,55.9572198968958,1.90217138311016,1.89555563569492,958
44.75,59.7072198968958,1.92094792353764,1.92070537913908,958
45,59.9572198968958,1.92215490630818,1.92192319749056,958
44.5,40.2281189573244,1.37598084800546,1.37234489474918,959
43.5,39.2281189573244,1.33941150659531,1.35742865057329,959
19,26.9152005841225,1.00891604190077,1.00875979031475,960
19.5,27.4152005841225,1.03529772538459,1.02238010804769,960
17.75,25.6652005841225,0.973666639257942,0.973664318515563,960
16.25,24.1652005841225,0.937304719112073,0.944166145951863,960
20,27.9152005841225,1.03324523075143,1.03686353624845,960
40.75,46.1736855093111,1.29940558284437,1.30438920536259,961
38,43.4236855093111,1.27559308463769,1.26488043889607,961
39.75,45.1736855093111,1.28499350263347,1.29002238119295,961
44.5,49.9236855093111,1.37132718307056,1.35826479599876,961
17,34.4326599925043,0.940200349152745,0.937719845432937,962
12.25,29.6826599925043,0.867133408538556,0.859680617982297,962
16,33.4326599925043,0.916309740096588,0.914738374292434,962
23.5,33.3654655578009,1.15185899391218,1.16750248819494,963
21.5,31.3654655578009,1.11446106891389,1.09231702344925,963
24,33.8654655578009,1.18777119700132,1.1864901538804,963
18.75,28.6154655578009,1.00027008164412,1,963
19.25,29.1154655578009,1.01903346222346,1.01675265374724,963
17.75,31.0624448367086,0.99437424378995,0.984775009597748,964
13,26.3124448367086,0.930572701184818,0.931569128668189,964
18.25,31.5624448367086,0.99182690560816,0.991655876208801,964
1.5,-15.418058045834,0.810767944872647,0.827065383660602,965
4.25,-12.668058045834,0.84358852988501,0.84078678994754,965
5,-11.918058045834,0.847147374814007,0.844936621868029,965
14.75,8.28741752364915,0.924711164514343,0.92798664081921,966
17.75,11.2874175236491,0.970957224149206,0.97681274218176,966
40.25,44.250501672578,1.34250109195163,1.34999846902497,967
37.75,41.750501672578,1.30506120252637,1.30791033596443,967
37.75,41.750501672578,1.30506120252637,1.30791033596443,967
37.25,41.250501672578,1.30567708097798,1.29949270935232,967
35.25,39.250501672578,1.24858780752987,1.26582220290388,967
17.5,38.2406098909943,0.976701627067766,0.965392238312217,968
20.25,40.9906098909943,1.04400748619471,1.04928714316202,968
18.25,38.9906098909943,1.00102411810275,0.983671219438914,968
19.25,39.9906098909943,1.03512273804411,1.01707726866066,968
21.5,42.2406098909943,1.0790002030954,1.0942630067116,968
39.75,50.8915947255427,1.72871811905198,1.74423324520535,969
35,46.1415947255427,1.56925720038834,1.57382198023167,969
38.5,49.6415947255427,1.68730634049122,1.70014424118893,969
36.5,47.6415947255427,1.62981591926152,1.62797870673722,969
10,41.9761179861749,0.870377673730779,0.872722561440024,970
4.25,36.2261179861749,0.81178419134924,0.834645262701282,970
10,41.9761179861749,0.870377673730779,0.872722561440024,970
5.5,37.4761179861749,0.821595321120493,0.841628180399105,970
38.75,20.3243388098668,1.50921606799217,1.49619972991386,971
35.75,17.3243388098668,1.40180703389449,1.41988489767342,971
39.75,21.3243388098668,1.5163691052744,1.52163800732734,971
34.5,16.0743388098668,1.40875546832385,1.38808705090658,971
40.5,22.0743388098668,1.54147690681471,1.54071671538745,971
40.25,21.8243388098668,1.5260018133337,1.53435714603408,971
45,28.6050952531517,1.72776386829451,1.72094795431157,972
44.5,28.1050952531517,1.71853376678563,1.70715975200239,972
40.75,24.3550952531517,1.58387140006352,1.60240763323786,972
45.25,28.8550952531517,1.7284141426302,1.72779357538791,972
48.75,58.5604366654351,1.89009883919014,1.89031312522699,973
46.75,56.5604366654351,1.88482425652525,1.870290101817,973
45.25,55.0604366654351,1.84647214924496,1.84924995395121,973
44.75,54.5604366654351,1.86030130424966,1.84069820781735,973
27,28.1829784027198,1.26704385260832,1.25600981078908,974
28.5,29.6829784027198,1.29465341958781,1.30488522411177,974
36.25,53.647403281338,1.88178068972256,1.8741528641653,975
32.5,49.897403281338,1.77149521156431,1.75216013879905,975
25.5,19.6848309131415,1.16149784486098,1.14385845239891,976
26.75,20.9348309131415,1.16697532289589,1.1727863545953,976
29,23.1848309131415,1.2097038629686,1.2248824115099,976
24.75,18.9348309131415,1.13460673369202,1.12656271207693,976
28.25,22.4348309131415,1.20058736088736,1.20751702282967,976
26.5,20.6848309131415,1.18308965009208,1.16699892546757,976
14.75,33.7754963665151,0.886554088686156,0.895804150561728,977
13.25,32.2754963665151,0.872895185801777,0.874882036587194,977
16,35.0254963665151,0.934702563639057,0.918013314314593,977
14,33.0254963665151,0.877491405956944,0.884737130290703,977
12.5,31.5254963665151,0.848534760625177,0.866106153872023,977
47.5,74.0866678301427,1.46195506249986,1.45924973217771,978
40.75,67.3366678301427,1.3388273869249,1.34862857995352,978
45.5,72.0866678301427,1.43416629191469,1.42647309448165,978
45.25,71.8366678301427,1.42561749195473,1.42237601476965,978
42.75,69.3366678301427,1.38747199959702,1.38140521764958,978
46.5,73.0866678301427,1.43908672844409,1.44286141332968,978
22,-1.69536856099943,1.02441986001646,1.04252125926331,979
23,-0.695368560999434,1.0488522183287,1.05654153666666,979
22,-1.69536856099943,1.02441986001646,1.04252125926331,979
30.25,74.0699583657441,1.82972679982233,1.82265965377491,980
25.75,69.5699583657441,1.50795114388308,1.50899080966675,980
25.25,69.0699583657441,1.46541063963775,1.47174198058057,980
-0.5,12.7633284262269,0.794328110108274,0.795310528758306,981
0.5,13.7633284262269,0.798185373191252,0.799533756486103,981
19,-1.94288881043145,1.00720446385465,1.00527367954355,982
15.25,-5.69288881043145,0.945643808967375,0.950738278107315,982
18,-2.94288881043145,0.971435345227058,0.987106108178055,982
16.75,-4.19288881043145,0.978804604832164,0.969455220463764,982
9,56.6384675790235,0.863644930841208,0.856825197764039,983
7.75,55.3884675790235,0.849518227833062,0.847765844675118,983
17.75,10.5493261735835,0.993360511443117,0.976052339522801,984
17.25,10.0493261735835,0.971592198770978,0.966242079775821,984
15.75,8.54932617358353,0.934513702794778,0.940595641158461,984
16,8.79932617358353,0.942860874919487,0.94451497854721,984
14.5,7.29932617358353,0.930066248680164,0.922857266377694,984
2.25,7.86140644172267,0.884538879200988,0.864213594325612,985
1,6.61140644172267,0.858353196479986,0.858440641505048,985
10.25,48.3912249566586,0.830680192796265,0.833980814077113,986
14,52.1412249566586,0.867274780165406,0.874562705422924,986
11.5,49.6412249566586,0.836107709354931,0.845345038090395,986
8.25,20.9991349716963,0.905330009823526,0.899569125450864,987
10.75,23.4991349716963,0.907888508757662,0.917132853671246,987
11.25,23.9991349716963,0.908365606662131,0.920996745231358,987
6.75,19.4991349716963,0.88890731150424,0.890262586289789,987
40.5,14.17264411339,1.39474917964375,1.39195132880633,988
41,14.67264411339,1.3986972330348,1.40124034198332,988
39.5,13.17264411339,1.36818497748225,1.37337330245234,988
35.5,9.17264411339001,1.30875185178907,1.29906119703638,988
-0.75,8.93438498765087,0.862994643997096,0.858603153334047,989
-0.25,9.43438498765087,0.855161432077273,0.860693252273154,989
-3.5,6.18438498765087,0.842386175724657,0.847783312623213,989
34,61.8461006544754,1.39608359599784,1.3954453755018,990
27.5,55.3461006544754,1.22517900179197,1.22151726154755,990
13.75,33.4215817638263,0.92641368813849,0.932218524673006,991
13.5,33.1715817638263,0.932852884209198,0.929641093421474,991
19.25,38.9215817638263,1.0189755615105,1.00974195827778,991
18.25,37.9215817638263,0.986430545728244,0.990484342803074,991
15.75,35.4215817638263,0.969032723716793,0.955123581095401,991
11.5,32.3630337210729,0.901297665374107,0.9099145744386,992
14.5,35.3630337210729,0.93177182569144,0.939572006159671,992
18.5,39.3630337210729,0.975666487421399,0.994398226586006,992
11.5,32.3630337210729,0.901297665374107,0.9099145744386,992
37.5,43.5767502079846,1.44998030666093,1.4399895497667,993
41.5,47.5767502079846,1.52555472761896,1.53651957934426,993
34.75,17.7167945948998,1.34427917069901,1.34094893150504,994
34.75,17.7167945948998,1.34427917069901,1.34094893150504,994
25.5,70.4853532880854,1.25032132609305,1.24908735838194,995
26,70.9853532880854,1.24673975403577,1.26849413842955,995
34,0.028982634460057,1.23754212175809,1.22198925642188,996
