"subject","v","int","x1","x2","x3","y"
8773,-0.420362245275849,1,1,0,1.81284601382359,1.97703082306038
8773,-2.42036224527585,1,1,0,1.81284601382359,1.83292156009236
8774,-20.4592572686997,1,1,1,-1.11659313531668,0.602852262972266
8774,-15.4592572686997,1,1,1,-1.11659313531668,0.857469627264522
8775,-12.7179158176121,1,1,0,-1.42417901981549,0.860831030455857
8775,-16.3845824842788,1,1,0,-1.42417901981549,0.985818690450889
8775,-19.0512491509454,1,1,0,-1.42417901981549,0.752072279382359
8776,13.1022664597151,1,0,0,0.0119241324727373,1.4623018822028
8776,4.7689331263818,1,0,0,0.0119241324727373,1.04084616566881
8776,12.7689331263818,1,0,0,0.0119241324727373,1.53943952849299
8776,7.10226645971513,1,0,0,0.0119241324727373,1.19212557782983
8777,10.737430397909,1,1,1,-0.113958051501159,1.16254061403728
8777,8.73743039790902,1,1,1,-0.113958051501159,1.20069393063804
8777,6.40409706457569,1,1,1,-0.113958051501159,1.09430146364774
8777,11.737430397909,1,1,1,-0.113958051501159,1.50652279537025
8778,8.04948569132709,1,0,0,0.975041659722145,1.59087659261836
8778,14.3828190246604,1,0,0,0.975041659722145,1.89551512910818
8778,12.3828190246604,1,0,0,0.975041659722145,2.03886197435872
8778,12.0494856913271,1,0,0,0.975041659722145,1.88313486158198
8778,15.0494856913271,1,0,0,0.975041659722145,1.89189087830215
8779,12.1677004805941,1,0,1,-0.381266347497015,1.23618758798298
8779,12.1677004805941,1,0,1,-0.381266347497015,1.23618758798298
8780,-10.7706403447121,1,1,0,0.587821337327453,0.840067161443818
8780,-5.43730701137874,1,1,0,0.587821337327453,0.940740779090841
8780,-7.77064034471207,1,1,0,0.587821337327453,0.766337389848749
8781,-15.6179039858662,1,1,1,-0.607353580146514,1.38180626416812
8781,-14.9512373191995,1,1,1,-0.607353580146514,1.44423166613637
8782,25.6233810753521,1,0,1,1.85196413966432,1.01332779589018
8782,28.6233810753521,1,0,1,1.85196413966432,0.932436531327279
8783,18.9578129701403,1,1,1,-1.5366407825262,2.09165864658925
8783,13.6244796368069,1,1,1,-1.5366407825262,1.68036332479693
8784,-0.82982387490937,1,0,0,-0.384920324236482,1.68178893137606
8784,-5.49649054157603,1,0,0,-0.384920324236482,1.57144360477416
8784,-5.1631572082427,1,0,0,-0.384920324236482,1.50337750869448
8785,2.78323254883619,1,0,1,1.38376464252743,1.24995210972153
8785,1.11656588216952,1,0,1,1.38376464252743,1.14233768812596
8785,0.783232548836189,1,0,1,1.38376464252743,1.10675633059968
8786,-1.0286705974914,1,0,0,-0.767124958304205,1.69087814277187
8786,-1.69533726415807,1,0,0,-0.767124958304205,1.53939814728655
8787,-13.1148763527338,1,1,0,-0.0563406349654849,1.29932325423034
8787,-14.1148763527338,1,1,0,-0.0563406349654849,1.34287820084408
8787,-9.7815430194005,1,1,0,-0.0563406349654849,1.70496787822682
8788,-13.6791460880645,1,1,0,-0.840070542849999,0.854667494926755
8788,-7.67914608806451,1,1,0,-0.840070542849999,1.40857105405323
8788,-6.34581275473118,1,1,0,-0.840070542849999,1.40203641491844
8789,18.9711356387053,1,1,1,-1.10420945577628,1.89672627720898
8789,13.9711356387053,1,1,1,-1.10420945577628,1.88998266546195
8789,19.637802305372,1,1,1,-1.10420945577628,1.86059562977848
8789,16.3044689720387,1,1,1,-1.10420945577628,1.90690060714158
8790,21.4277311493134,1,1,1,0.59969729542391,1.82157016231465
8790,27.4277311493134,1,1,1,0.59969729542391,2.02831627087178
8791,16.7646182233482,1,0,0,0.477434669651593,1.45428484373268
8791,15.0979515566815,1,0,0,0.477434669651593,1.49835023914065
8792,-14.2383220538967,1,0,1,-0.857418803043654,0.847856176118691
8792,-8.57165538723005,1,0,1,-0.857418803043654,1.21653747018659
8792,-6.57165538723006,1,0,1,-0.857418803043654,1.1984624142661
8792,-7.57165538723006,1,0,1,-0.857418803043654,1.04479628285352
8792,-5.23832205389672,1,0,1,-0.857418803043654,1.00547415081421
8793,-0.305762287303847,1,0,0,-0.830663634817378,1.42287288373575
8793,-4.97242895397051,1,0,0,-0.830663634817378,1.2547041329653
8793,2.36090437936282,1,0,0,-0.830663634817378,1.72971633300144
8794,12.3347078243815,1,1,1,-0.191146461609021,1.90582143462879
8794,12.6680411577149,1,1,1,-0.191146461609021,2.04871925750929
8795,27.6648679051157,1,0,1,0.190311707470512,1.00726044835338
8795,29.9982012384491,1,0,1,0.190311707470512,1.00061489923928
8796,23.0928309941302,1,0,1,0.0207446868755556,1.53086037841486
8796,23.0928309941302,1,0,1,0.0207446868755556,1.53086037841486
8796,17.4261643274635,1,0,1,0.0207446868755556,1.17230686360532
8796,18.7594976607968,1,0,1,0.0207446868755556,1.43551857818941
8797,2.64252423627485,1,0,1,0.0825225642940243,1.22016378092446
8797,2.97585756960819,1,0,1,0.0825225642940243,1.36775513429719
8798,-30.9759214958025,1,1,0,2.15086454185922,0.749094666065293
8798,-36.6425881624692,1,1,0,2.15086454185922,0.738824090291477
8799,4.62722454611595,1,1,0,-0.292637258956092,1.36890364953091
8799,-2.37277545388404,1,1,0,-0.292637258956092,0.874101637885464
8799,-4.70610878721737,1,1,0,-0.292637258956092,0.865432631781562
8800,-12.7611180817267,1,0,1,0.0465121270748897,1.01136884003714
8800,-12.4277847483933,1,0,1,0.0465121270748897,1.03122899009437
8800,-10.09445141506,1,0,1,0.0465121270748897,0.962675669983405
8800,-4.76111808172669,1,0,1,0.0465121270748897,1.11356071708324
8801,7.95071173450157,1,1,1,-1.60906600143473,1.23099705383074
8801,8.2840450678349,1,1,1,-1.60906600143473,1.27208564704436
8802,-4.63807950645626,1,1,0,-2.40060253664233,1.29020964724321
8802,-1.63807950645626,1,1,0,-2.40060253664233,1.49213542142454
8803,-8.15637903666692,1,0,0,0.498317603063805,1.39639174153467
8803,-4.8230457033336,1,0,0,0.498317603063805,1.44459540285804
8804,-10.7819125823441,1,1,0,0.995624815072156,1.91794276532723
8804,-8.44857924901073,1,1,0,0.995624815072156,1.78434131834295
8804,-8.78191258234407,1,1,0,0.995624815072156,1.9333822615422
8805,20.5497318510917,1,1,0,-0.78222734259577,2.02092809520556
8805,17.5497318510918,1,1,0,-0.78222734259577,1.78294287848534
8805,15.2163985177584,1,1,0,-0.78222734259577,1.91952474960505
8806,9.97884407897288,1,1,1,0.774001412730626,1.43005746400755
8806,11.3121774123062,1,1,1,0.774001412730626,1.60471267671177
8806,17.3121774123062,1,1,1,0.774001412730626,1.91075508500306
8806,14.3121774123062,1,1,1,0.774001412730626,1.74428767346809
8806,10.3121774123062,1,1,1,0.774001412730626,1.55543890843906
8807,5.75080417063767,1,1,0,0.248014563048666,1.84146239501709
8807,5.084137503971,1,1,0,0.248014563048666,1.63953761671417
8808,23.5659066648599,1,0,1,-2.42395653863061,1.00276216751397
8808,20.5659066648599,1,0,1,-2.42395653863061,1.10764789999275
8809,9.9968257274488,1,1,1,-1.91150010284756,1.63755311689741
8809,12.3301590607821,1,1,1,-1.91150010284756,1.87717006382313
8810,-12.089978951359,1,0,0,-0.283773087079085,1.40691427139261
8810,-16.4233122846923,1,0,0,-0.283773087079085,0.962630961705829
8811,2.28509361827712,1,1,0,0.0619898057117562,1.9015209660401
8811,1.28509361827712,1,1,0,0.0619898057117562,1.89167795026623
8811,3.28509361827712,1,1,0,0.0619898057117562,1.83717139147737
8812,-5.44705855659507,1,1,1,0.430334842700734,0.73870893606898
8812,-6.44705855659507,1,1,1,0.430334842700734,0.924793841379954
8812,-2.11372522326174,1,1,1,0.430334842700734,0.941010383660924
8812,-3.78039188992841,1,1,1,0.430334842700734,0.768728214569105
8812,-3.78039188992841,1,1,1,0.430334842700734,0.768728214569105
8813,-5.19898531349483,1,0,1,0.302039563985704,0.866886525431173
8813,-5.19898531349483,1,0,1,0.302039563985704,0.866886525431173
8814,-1.10036339039265,1,1,0,1.46048614429047,1.94905013322752
8814,-3.76703005705931,1,1,0,1.46048614429047,1.82425161716033
8814,-5.43369672372597,1,1,0,1.46048614429047,1.79802650262419
8814,0.899636609607352,1,1,0,1.46048614429047,1.93535371181898
8815,-3.33152779964593,1,1,1,-0.306323778712607,1.44622299470768
8815,-3.99819446631259,1,1,1,-0.306323778712607,1.39212117765016
8815,-8.99819446631259,1,1,1,-0.306323778712607,0.888431435648508
8815,-3.66486113297926,1,1,1,-0.306323778712607,1.11926934101918
8816,1.53863990659384,1,1,1,2.86386317681069,0.835199982207374
8816,5.2053065732605,1,1,1,2.86386317681069,0.950639992815392
8817,7.38294177971734,1,0,1,1.14150677111893,0.84945504255913
8817,13.3829417797173,1,0,1,1.14150677111893,0.904032853425487
8817,13.049608446384,1,0,1,1.14150677111893,1.02392198852307
8817,8.71627511305067,1,0,1,1.14150677111893,0.973634859866526
8817,13.3829417797173,1,0,1,1.14150677111893,0.904032853425487
8818,-14.0955818558848,1,1,1,-0.22366789052783,0.672246944653277
8818,-8.42891518921817,1,1,1,-0.22366789052783,0.950617978393992
8818,-10.4289151892182,1,1,1,-0.22366789052783,0.775701824695982
8818,-8.09558185588484,1,1,1,-0.22366789052783,0.906101107607901
8818,-7.42891518921817,1,1,1,-0.22366789052783,1.06139764869355
8819,-9.22377361918547,1,0,0,0.357235133175036,1.10671648762955
8819,-9.22377361918547,1,0,0,0.357235133175036,1.10671648762955
8819,-17.2237736191855,1,0,0,0.357235133175036,0.961987069372042
8819,-11.2237736191855,1,0,0,0.357235133175036,0.91056878557465
8820,-9.34081494625097,1,0,1,-2.10994013771298,1.21940357142678
8820,-11.340814946251,1,0,1,-2.10994013771298,1.1130375892995
8821,-7.5047568533612,1,0,0,-0.0448372700237819,1.20794636215615
8821,-11.1714235200279,1,0,0,-0.0448372700237819,0.98897713513747
8822,-6.86387350351539,1,0,1,-0.282848523228595,0.914413718652838
8822,-11.1972068368487,1,0,1,-0.282848523228595,0.89012461672917
8822,-5.19720683684873,1,0,1,-0.282848523228595,1.03932055306157
8822,-10.5305401701821,1,0,1,-0.282848523228595,0.888669334424464
8822,-9.19720683684872,1,0,1,-0.282848523228595,0.972806459598398
8823,0.385618852918091,1,0,0,0.0517065489783026,1.87851943390574
8823,-3.6143811470819,1,0,0,0.0517065489783026,1.57674936575201
8823,-7.28104781374857,1,0,0,0.0517065489783026,1.46252312423526
8823,1.38561885291809,1,0,0,0.0517065489783026,1.82673442641024
8823,0.718952186251424,1,0,0,0.0517065489783026,1.90327281903332
8823,-6.94771448041523,1,0,0,0.0517065489783026,1.46474682703113
8824,-15.2279977095646,1,1,0,0.220491551556936,1.87642564020626
8824,-20.2279977095646,1,1,0,0.220491551556936,1.54649784619322
8825,-14.1414067369634,1,0,1,0.0347726078962775,1.02369145010939
8825,-11.4747400702967,1,0,1,0.0347726078962775,1.0378073985961
8825,-14.4747400702967,1,0,1,0.0347726078962775,0.898116900856009
8825,-10.8080734036301,1,0,1,0.0347726078962775,1.05692336694387
8825,-14.4747400702967,1,0,1,0.0347726078962775,0.898116900856009
8826,-8.60486060216198,1,1,1,-1.20608588800982,0.905332656081274
8826,-1.60486060216199,1,1,1,-1.20608588800982,1.22555253647676
8826,-5.93819393549532,1,1,1,-1.20608588800982,1.03781478723136
8827,-8.64499558968549,1,1,0,0.593160977877168,1.87356241439457
8827,-5.64499558968549,1,1,0,0.593160977877168,1.97157420858187
8828,13.7804728542288,1,1,1,2.02631279472923,1.95957311959941
8828,10.4471395208955,1,1,1,2.02631279472923,2.03616458030417
8829,8.39895536448405,1,0,0,-0.578293509218307,1.61164054385792
8829,5.06562203115072,1,0,0,-0.578293509218307,1.38247328863549
8829,4.06562203115072,1,0,0,-0.578293509218307,1.5682613062488
8830,-12.4006280479692,1,1,1,-0.827459956533537,1.02653471233494
8830,-13.7339613813026,1,1,1,-0.827459956533537,0.845666707071252
8831,-1.4211848493921,1,0,0,-0.817199813332314,1.50122575346647
8831,2.91214848394123,1,0,0,-0.817199813332314,1.68211289053832
8831,-4.75451818272543,1,0,0,-0.817199813332314,1.4908178577313
8832,-12.5050022134866,1,1,0,0.37043224470547,0.851582009166252
8832,-11.5050022134866,1,1,0,0.37043224470547,0.866146547334032
8832,-18.5050022134866,1,1,0,0.37043224470547,0.875358826168424
8833,17.6631382313084,1,0,0,0.45090809027579,1.52620176271813
8833,13.6631382313084,1,0,0,0.45090809027579,1.25250071585854
8834,1.6409839398503,1,0,1,1.33627017795697,0.818088787619165
8834,8.30765060651696,1,0,1,1.33627017795697,1.08338522151486
8834,3.97431727318364,1,0,1,1.33627017795697,0.700813918211927
8834,5.6409839398503,1,0,1,1.33627017795697,1.00629377818082
8834,6.97431727318363,1,0,1,1.33627017795697,0.823024696279023
8834,1.30765060651697,1,0,1,1.33627017795697,0.949204746717099
8835,-18.6255997772261,1,1,0,0.505592697431459,0.871755901145967
8835,-14.2922664438928,1,1,0,0.505592697431459,0.69860984049181
8835,-15.9589331105594,1,1,0,0.505592697431459,0.815648615814793
8836,-31.2470152193069,1,1,0,-1.28434652399618,0.982811033578499
8836,-35.9136818859736,1,1,0,-1.28434652399618,1.03577237201732
8837,-22.3576895063133,1,0,0,-1.05361989940762,1.41815926706659
8837,-19.6910228396466,1,0,0,-1.05361989940762,1.30731456577734
8838,0.838895411379937,1,0,0,-0.24141836533682,1.18055754783752
8838,-0.161104588620062,1,0,0,-0.24141836533682,0.888616485612911
8838,-2.16110458862006,1,0,0,-0.24141836533682,1.00975940698521
8838,-3.82777125528672,1,0,0,-0.24141836533682,0.769480184634196
8838,2.83889541137993,1,0,0,-0.24141836533682,1.1190394997978
8839,-2.57657043937186,1,1,0,0.877579038556925,1.40791202144055
8839,-6.24323710603853,1,1,0,0.877579038556925,0.922289853267945
8839,-6.90990377270519,1,1,0,0.877579038556925,1.09841686110658
8839,2.0900962272948,1,1,0,0.877579038556925,1.9468930842492
8839,-4.57657043937186,1,1,0,0.877579038556925,0.95418015759683
8840,22.5203925106315,1,0,0,0.215439295010591,1.86193082946596
8840,26.8537258439648,1,0,0,0.215439295010591,1.95532333019202
8840,24.1870591772982,1,0,0,0.215439295010591,1.84053896715725
8841,-1.66593500423525,1,1,1,-0.279572327552485,1.87405564281688
8841,-3.33260167090192,1,1,1,-0.279572327552485,1.83756759109283
8841,3.66739832909808,1,1,1,-0.279572327552485,1.9315846883302
8842,15.5239947636762,1,1,1,-0.210817329188035,0.931160716600075
8842,10.8573280970095,1,1,1,-0.210817329188035,0.961589617631018
8843,2.18167458893787,1,1,1,1.66265905487187,0.872431564890478
8843,5.5150079222712,1,1,1,1.66265905487187,1.20132423247875
8843,1.84834125560454,1,1,1,1.66265905487187,0.919704637715784
8843,4.5150079222712,1,1,1,1.66265905487187,0.890998003004308
8843,6.84834125560453,1,1,1,1.66265905487187,1.62874242654419
8844,3.70338003716377,1,1,1,0.807239401190503,1.41507397124395
8844,-3.96328662950289,1,1,1,0.807239401190503,0.783604486035741
8845,32.8688307466423,1,1,1,1.62677095537033,1.96479281741351
8845,32.5354974133089,1,1,1,1.62677095537033,1.68702138270718
8845,30.8688307466423,1,1,1,1.62677095537033,1.287485437627
8846,-2.3508729820028,1,0,0,0.977975794418748,0.80343141140227
8846,-4.01753964866947,1,0,0,0.977975794418748,0.786795751756399
8847,9.17795567406493,1,1,1,1.72471895807613,0.969825288373372
8847,10.5112890073983,1,1,1,1.72471895807613,1.01316005034854
8847,2.17795567406494,1,1,1,1.72471895807613,0.816798800530654
8847,9.17795567406493,1,1,1,1.72471895807613,0.969825288373372
8847,7.8446223407316,1,1,1,1.72471895807613,0.790045555713986
8848,9.34765404423737,1,1,0,-0.0300406608670075,1.51460130592489
8848,13.3476540442374,1,1,0,-0.0300406608670075,2.01387621360613
8848,10.3476540442374,1,1,0,-0.0300406608670075,1.7086196303341
8849,-12.3296000884964,1,1,0,-0.302884810920788,0.686213236622399
8849,-9.99626675516312,1,1,0,-0.302884810920788,0.962471477432314
8850,-7.47183355382358,1,1,1,-0.414100791555379,1.34272623272684
8850,-1.47183355382358,1,1,1,-0.414100791555379,1.76258025509338
8851,1.86965726185506,1,1,1,0.611572215101461,0.724341220932177
8851,9.53632392852172,1,1,1,0.611572215101461,1.08483452601918
8852,2.16407241944959,1,1,1,-0.567085998886058,1.17069843423436
8852,2.83073908611626,1,1,1,-0.567085998886058,1.23048596190015
8853,-15.3279491163594,1,0,0,-0.991755188403904,0.892377651639766
8853,-15.6612824496928,1,0,0,-0.991755188403904,0.835620689467415
8854,-14.8496958323539,1,0,0,0.41654831106502,0.876747566159362
8854,-16.5163624990205,1,0,0,0.41654831106502,0.8219087089161
8854,-11.5163624990205,1,0,0,0.41654831106502,0.954001571803509
8855,4.04187552798017,1,0,0,0.581032600372305,0.937214224853008
8855,2.70854219464684,1,0,0,0.581032600372305,0.952246504987662
8855,5.3752088613135,1,0,0,0.581032600372305,0.791116116115372
8856,-6.08091124721837,1,0,1,0.853907760657028,0.827351875096016
8856,-4.4142445805517,1,0,1,0.853907760657028,0.636651413924752
8856,-1.41424458055171,1,0,1,0.853907760657028,0.819262442328697
8857,3.69896255053936,1,0,1,0.521157198631703,0.90501651559868
8857,2.03229588387269,1,0,1,0.521157198631703,0.778051016932486
8858,-1.4154260429044,1,0,1,0.397081355228165,1.05244451264372
8858,4.25124062376226,1,0,1,0.397081355228165,0.859675287233272
8858,4.5845739570956,1,0,1,0.397081355228165,0.955339677058257
8858,2.25124062376227,1,0,1,0.397081355228165,0.956216647121308
8858,5.5845739570956,1,0,1,0.397081355228165,0.809261692543803
8859,11.0541075601629,1,0,1,1.10223104635613,1.84534822596756
8859,11.0541075601629,1,0,1,1.10223104635613,1.84534822596756
8860,-5.6963662764942,1,0,0,1.16090168822793,1.1008885289271
8860,-1.36303294316087,1,0,0,1.16090168822793,1.52594592574932
8860,-6.02969960982754,1,0,0,1.16090168822793,1.04149100564583
8861,8.9402883639796,1,1,0,0.208255412684766,1.90747814010128
8861,12.2736216973129,1,1,0,0.208255412684766,1.90718386770741
8862,-8.71088081557157,1,1,0,0.761242452333533,1.43740387791992
8862,-7.0442141489049,1,1,0,0.761242452333533,1.64586724365606
8862,-6.37754748223823,1,1,0,0.761242452333533,1.73940073304035
8862,-10.3775474822382,1,1,0,0.761242452333533,0.947953037382576
8863,11.893797103318,1,0,0,0.632382464129185,1.58507886838246
8863,13.893797103318,1,0,0,0.632382464129185,1.62809884874239
8864,-4.74517627977508,1,0,1,0.560400882638377,1.04376821587401
8864,-0.745176279775085,1,0,1,0.560400882638377,1.36857965063155
8864,0.921490386891579,1,0,1,0.560400882638377,1.35255785984463
8864,-4.07850961310842,1,0,1,0.560400882638377,0.941886138383631
8865,6.80390716746661,1,1,1,-0.969668051010945,1.17670431264536
8865,2.13724050079995,1,1,1,-0.969668051010945,0.871765404383226
8866,-11.8958001161996,1,1,0,-0.493833522751552,0.896306057136749
8866,-8.89580011619956,1,1,0,-0.493833522751552,1.08656913244182
8866,-12.5624667828662,1,1,0,-0.493833522751552,0.717742689116011
8867,3.14582515329353,1,0,0,0.0575990132387658,1.931218861133
8867,2.47915848662686,1,0,0,0.0575990132387658,2.08231249682869
8868,2.82353405621463,1,0,0,-0.746751868028544,1.31536861765131
8868,6.49020072288129,1,0,0,-0.746751868028544,1.37578392503415
8868,2.82353405621463,1,0,0,-0.746751868028544,1.31536861765131
8868,8.49020072288129,1,0,0,-0.746751868028544,1.53207187655941
8869,-16.4742256815793,1,0,0,1.91566322248227,0.818560178820878
8869,-10.8075590149127,1,0,0,1.91566322248227,0.917208235455308
8869,-17.4742256815793,1,0,0,1.91566322248227,0.860550884302133
8869,-8.47422568157934,1,0,0,1.91566322248227,1.32764779107978
8870,-8.91807055172411,1,0,1,-0.226731852658519,1.0361587635404
8870,-9.91807055172411,1,0,1,-0.226731852658519,0.80039880404023
8870,-7.58473721839078,1,0,1,-0.226731852658519,1.24609711636859
8871,-8.73053502256986,1,1,1,-1.29306527382592,0.893165238223793
8871,-15.0638683559032,1,1,1,-1.29306527382592,0.791046318522289
